NOMBRE;Año de creación;OBJETIVO;URL;Ubicación;LATITUD;LONGITUD;LOGO
Las STEMinistas;2021;El objetivo principal de Las STEMinistas es dar voz y protagonismo a niñas y jóvenes en el ámbito STEM, visibilizando a mujeres científicas, ingenieras, tecnólogas y líderes que inspiran a nuevas generaciones. A través de entrevistas, programas de radio y espacios de interacción creativa, buscamos romper estereotipos, despertar vocaciones tempranas y demostrar que la ciencia y la tecnología también se escriben en femenino. ;https://sites.google.com/view/chicasticec/inicio;Loja;-3.9966103;-79.2015815;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/STEMinistas.jpeg?raw=true
STEM4WomenEc;2025;Nuestro objetivo con STEM4WomenEC es inspirar y abrir caminos a más niñas y jóvenes para que descubran su talento en ciencia, tecnología, ingeniería y matemáticas. Lo hacemos creando espacios donde puedan aprender de mujeres científicas locales, conocer a jóvenes que ya están marcando la diferencia en STEM y, sobre todo, vivir experiencias que despierten su curiosidad y confianza. Queremos que cada estudiante se dé cuenta de que sí puede ser parte de este mundo y convertirse en protagonista del cambio. ;https://www.instagram.com/stem4womenec/;Loja;-0.2188959;-78.5123409;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/stem4womanec.png?raw=true
Quiero ser Ingeniera;2020;"""Quiero Ser Ingeniera"" es un proyecto que busca inspirar, motivar y acompañar a niñas y jóvenes ecuatorianas en su camino hacia carreras STEM (Ciencia, Tecnología, Ingeniería y Matemáticas). Nació de la convicción de que la representación importa y de mi propio recorrido como mujer investigadora en electrónica y microelectrónica, superando barreras de acceso, referentes y recursos. A través de talleres, charlas y actividades de vinculación, la iniciativa visibiliza referentes femeninos, ofrece mentorías y crea espacios donde las niñas puedan descubrir que ellas también tienen un lugar en la ciencia y la tecnología.";https://www.instagram.com/quieroseringeniera/;Quito ;-0.2188959;-78.5123409;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/QuieroSerIngeniera.jpg?raw=true
Red de Mujeres TIC;2023;Promover la participación de las mujeres en el ámbito de las TIC en las Instituciones de Educación Superior ecuatorianas y, empoderarlas a través de la capacitación, de la divulgación de su talento, de sus capacidades y de sus experiencias como elementos de alto valor para el desarrollo del conocimiento y la sociedad en general.;https://www.metared.org/ec/red-mujeres-tic-ecuador.html;Loja;-3.9966103;-79.2015815;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/RedMujeresTIC.png?raw=true
STEM Lovelace;2023;Fomentar un ambiente de apoyo entre las mujeres, brindando espacios seguros para compartir experiencias, desafíos y éxitos en sus carreras y vidas personales, y establecer redes de apoyo y solidaridad para combatir el sentimiento de soledad. Proporcionar recursos y oportunidades laborales para las mujeres de la comunidad, facilitando el acceso a empleo, mentorías y desarrollo profesional, con el objetivo de reducir la brecha de género en el campo STEM y promover la igualdad en el ámbito laboral y combatir el sexismo y la discriminación de género en todos los ámbitos. Inspirar a las nuevas generaciones de chicas y jóvenes a seguir carreras en STEM, mediante la organización de eventos, charlas motivacionales y la visibilización de modelos a seguir dentro de la comunidad, con el objetivo de empoderar y mostrarles las infinitas posibilidades que tienen en el mundo de la ciencia, la tecnología, la ingeniería y las matemáticas.;https://stemlovelace.godaddysites.com/?fbclid=PAZXh0bgNhZW0CMTEAAae_-XrU4W8mJzMcw8TLvygOVwvfdiXe04LLFUmVkc5IRvyedYUpxS-y3HHkZA_aem_fpIdPE9p-YQOZsv09YG0_A;Quito ;-0.2188959;-78.5123409;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/STEMLoveLace.jpeg?raw=true
GEOSABIAS;2025;Promover la visibilidad y participación de las mujeres en las ciencias geomáticas y áreas STEM, compartiendo conocimientos, experiencias y recursos que fortalezcan su papel en la investigación, la tecnología y la sociedad.;https://www.instagram.com/geosabias?igsh=bnI0aTcwNDV3MzZk;Quito ;-0.2188959;-78.5123409;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/GeoSabias.jpg?raw=true
FRIDA;2010;Nuestra iniciativa busca mejorar la calidad de vida de las personas a través de la educación. Para lograrlo, nos enfocamos en desarrollar las habilidades de niños, niñas y jóvenes. Nuestro marco estratégico y objetivos de impacto están alineados con los Objetivos de Desarrollo Sostenible 4 y 5, que abordan la educación de calidad y la igualdad de género.;https://frida.org.ec/;Loja;-3.9966103;-79.2015815;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/FRIDA.jpeg?raw=true
EDUTIC;2024;Capacitar a la comunidad rural en competencia digitales a través del STEAM.;https://www.facebook.com/profile.php?id=61580306216006;Machala;-3.2588465;-79.959522;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/EDUTIC.jpg?raw=true
Ciencia para Todos;2022;"El proyecto ""Ciencia para Todos"" es una iniciativa de divulgación científica de la Escuela Politécnica Nacional que busca acercar las ciencias STEM (Ciencia, Tecnología, Ingeniería y Matemáticas) a niños, jóvenes y público en general de manera lúdica, inclusiva y experimental. A través de tres ejes de acción (“Ciencia en los parques”, “Ciencia en los museos” y “Ciencia en el aula”), el proyecto despliega actividades en espacios públicos, museos y colegios, permitiendo el contacto directo con experimentos científicos, talleres de robótica educativa, capacitaciones docentes, contenidos virtuales y charlas motivacionales.";https://cienciaparatodos-epn.com/;Quito ;-0.2188959;-78.5123409;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/CienciaParaTodos.png?raw=true
Huertos Urbanos - EcoRio;;Motivar a la población que los productos agroecológicos es la alternativa más viable para conservar la salud y con el enfoque de rescatar la cultura agrícola ancestral;http://www.nuestromundoecorio.com/;Riobamba;-1.6729159;-78.6509917;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UnidadEducativaNuestroMundoEcoRio.jpeg?raw=true
KITS MODELISTICOS CON STEAM;2025;Promover el Miniaturismo, Bricolaje y Origami a los estudiantes de las Unidades Educativas de Riobamba, basados en el modelo educativo STEAM.;https://e-train.org/;Quito ;-0.2188959;-78.5123409;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/KitsModelisticosConSTEAM.png?raw=true
Gamificación con herramientas de innovación tecnológica;;Aplicar la gamificación con herramientas de innovación tecnológica para la mejora del aprendizaje en matemáticas en niños de 8 a 12 años;https://www.facebook.com/ElectronicaenAutomatizacionyTelecomunicaciones;Riobamba;-1.6729159;-78.6509917;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/Gamificaci%C3%B3nConHerramientasDeInnovaci%C3%B3nTecnol%C3%B3gica.jpg?raw=true
Fundación Herpetológica Gustavo Orcés-Vivarium;2022;El objetivo principal de esta iniciativa es promover el estudio de la Herpetología, en edades de 8-12 años, principalmente niñas. Este programa ha sido considerado como una prioridad para nuestra institución en razón de que Ecuador es uno de los países más diversos en fauna de reptiles y anfibios, y ha sido un área ampliamente dominada por científicos hombres, y en el Ecuador, la cantidad de Herpetólogas mujeres es muy reducida frente al número de Herpetólogos hombres.;http://www.vivarium.org.ec/;Quito ;-0.2188959;-78.5123409;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/Vivarium.png?raw=true
Ayni EDUTEC;2025;Ayni EduTec es un proyecto dirigido a niñas, niños y jóvenes de pueblos originarios, diseñado para inspirar y motivar el interés por las carreras STEAM, con un enfoque especial en tecnología e ingeniería. Su propósito es brindar oportunidades reales de aprendizaje a través de talleres y proyectos prácticos, dinámicos y accesibles, integrando la ciencia y tecnología con la identidad cultural.;https://www.instagram.com/ayni_edutec/;Azogues;-2.7409471;-78.8488227;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/AyniEDUTEC.jpg?raw=true
Talleres STEM Lab;2023;Su objetivo principal es desarrollar talleres STEM utilizando kits experimentales en temáticas de electrónica básica, energías renovables, robótica, electrónica aplicada y programación, con un enfoque lúdico y práctico y principalmente divertido que permita a niñ@s y jóvenes aprender jugando. ;https://deee-el.espe.edu.ec/proyectos-de-vinculacion-2023/talleres-stem-de-aprendizaje-de-electronica-energia-robotica-y-programacion-para-ninos-y-jovenes-de-comunidades-de-la-provincia-de-cotopaxi/;Cotopaxi;-0.6837541;-78.4371901;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/ESPE.png?raw=true
Nodo REMCI - UIDE;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Quito ;-0.2188959;-78.5123409;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UIDE.jpeg?raw=true
Nodo REMCI - UG;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Guayaquil ;-2.1891341;-79.8899031;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UG.jpeg?raw=true
Nodo REMCI - UTE;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Quito ;-0.2188959;-78.5123409;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UTE.jpeg?raw=true
Nodo REMCI - UPSE;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Santa Elena;-2.2267105;-80.859499;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UPSE.jpeg?raw=true
Nodo REMCI - UDA;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Cuenca;-2.8080126;-79.2902133;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UDA.jpeg?raw=true
Nodo REMCI - UCE;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Quito ;-0.2188959;-78.5123409;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UCE.jpeg?raw=true
Nodo REMCI - UNAE;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Azogues;-2.7409471;-78.8488227;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UNAE.jpeg?raw=true
Nodo REMCI - UEB;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Guaranda;-1.5911691;-78.9990379;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UEB.jpeg?raw=true
Nodo REMCI - Instituto Superior Tecnológico Cordillera;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Quito ;-0.2188959;-78.5123409;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/Instituto.jpeg?raw=true
Nodo REMCI - EPN;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Quito ;-0.2188959;-78.5123409;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UPN.jpeg?raw=true
Nodo REMCI - UDLA;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Quito ;-0.2188959;-78.5123409;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UDLA.jpeg?raw=true
Nodo REMCI - UITEY;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;San Miguel de Urcuquí;0.417111;-78.1935777;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UTEY.jpeg?raw=true
Nodo REMCI - UCACUE;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Cuenca;-2.8080126;-79.2902133;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UCACUE.jpeg?raw=true
Nodo REMCI - ESPE;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Sangolquí;-0.3301626;-78.4510729;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/ESPE.png?raw=true
Nodo REMCI - UTC;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Latacunga;-0.9339953;-78.6145698;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UTC.jpeg?raw=true
Nodo REMCI - UPS;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Cuenca;-2.8080126;-79.2902133;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UPS.jpeg?raw=true
Nodo REMCI - UTMACH;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Machala;-3.2588465;-79.959522;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UTMACH.jpeg?raw=true
Nodo REMCI - ESPOCH;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Riobamba;-1.6729159;-78.6509917;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/ESPOCH.jpeg?raw=true
Nodo REMCI - UNACH;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Riobamba;-1.6729159;-78.6509917;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UNACH.jpeg?raw=true
Nodo REMCI - UASB;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Quito ;-0.2188959;-78.5123409;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UASB.jpeg?raw=true
Nodo REMCI - UCUENCA;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Cuenca;-2.8080126;-79.2902133;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UCUENCA.jpeg?raw=true
Nodo REMCI - UTPL;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Loja;-3.9966103;-79.2015815;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UTPL.jpeg?raw=true
Nodo REMCI - UISEK;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Quito ;-0.2188959;-78.5123409;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UISEK.jpeg?raw=true
Nodo REMCI - PUCE;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Quito ;-0.2188959;-78.5123409;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/PUCE.jpeg?raw=true
Nodo REMCI - ITSO;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;La Joya de los Sachas;-0.3013626;-76.8571063;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/ITSO.png?raw=true
Nodo REMCI - UTEQ;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Quevedo;-1.05955;-79.4478858;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/UTEQ.jpeg?raw=true
Nodo REMCI - ISTE;2018;"Desde abril 2016 la REMCI persigue varios objetivos. Nuestro objetivo principal es contribuir al desarrollo sostenible de Ecuador a través de ciencia, tecnología e innovación creada e impulsada por mujeres científicas ecuatorianas.

Adicionalmente, la Red busca visibilizar y promover el trabajo científico de mujeres ecuatorianas, incrementar su participación en la academia y toma de decisiones, mejorar su acceso al financiamiento público y privado para proyectos de investigación, y motivar el intercambio científico.";https://www.remci.org/;Ambato;-0.2188959;-78.5123409;https://github.com/psyepez2005/marcadorDeMapa/blob/main/LOGOS/ISTE.jpeg?raw=true
